paltrily,8,0.0014941000008548144,6
pampsychist,11,0.0010125999997399049,5
pancreatectomized,17,0.0014515000002575107,3
pandore,7,0.0023377000015898375,7
pangi,5,0.0006988000004639616,8
panlogical,10,0.002178200000344077,6
panpolism,9,0.002894400000513997,7
pantdress,9,0.003924600001482759,9
pantomimicry,12,0.0022105999996711034,5
papalism,8,0.0015991000000212807,8
papillectomy,12,0.0021808000001328764,5
papriks,7,0.0011905000010301592,7
paracetamol,11,0.002050000000963337,5
paradisean,10,0.0050942000016220845,6
paraglossia,11,0.0013111000007484108,5
paralyzation,12,0.002367299999605166,5
parameric,9,0.003225399999791989,6
paranucleate,12,0.001290900001549744,3
parapsychical,13,0.0009143000006588409,3
parasitologic,13,0.0017979999993258389,3
parava,6,0.0006372000007104361,7
pardon,6,0.0008487999984936323,8
parergal,8,0.0026272999984939815,9
parillin,8,0.0018350000009377254,8
parliamental,12,0.0036978999996790662,6
paroeciously,12,0.003570900000340771,7
parquetage,10,0.0015371999998023966,5
parsonet,8,0.004909400000542519,5
participance,12,0.003390100000615348,6
partlets,8,0.0038932000006752787,9
pashas,6,0.0007620999986102106,9
passerina,9,0.008247300000221003,7
paster,6,0.0024377999998250743,7
pastorly,8,0.0017270000007556519,7
patel,5,0.0009428000012121629,6
pathname,8,0.002039199998762342,7
patients,8,0.00504949999958626,6
patriotly,9,0.0018734999994194368,4
pattener,8,0.0028800999989471165,9
paulite,7,0.002736800001002848,11
pavillon,8,0.0025151999998342944,9
pcm,3,0.0003919000009773299,7
peakier,7,0.002464900000632042,9
peasy,5,0.0011183000005985377,10
pecopteroid,11,0.002668499999344931,4
peculiarsome,12,0.003000900000188267,2
peddleries,10,0.0022485000008600764,5
pedicurists,11,0.002674400000614696,3
peduncles,9,0.0017814000002545072,5
peewits,7,0.001418300000295858,7
pekes,5,0.0006782000000384869,8
pellagroid,10,0.004593600000589504,8
peltately,9,0.00230339999870921,7
penancing,9,0.003576900000552996,6
penetrant,9,0.002749900000708294,8
pennaria,8,0.004189299999779905,9
pensacola,9,0.003955299998779083,5
pentaerythritol,15,0.0021890000007260824,3
pentaspermous,13,0.0019216000000596978,4
pentremites,11,0.0030698999999003718,6
pepperbox,9,0.0016696000002411893,7
pequot,6,0.001066700000592391,8
perchable,9,0.0022011000000929926,6
perdrix,7,0.0014494999995804392,8
perfections,11,0.006097600000430248,10
pergamene,9,0.0022197999987838557,7
pericardium,11,0.0022710000012011733,6
peridia,7,0.002640400000018417,7
perikaryal,10,0.003283600000941078,7
periodization,13,0.005982299999232055,7
peripherad,10,0.0029823999993823236,6
perisher,8,0.001629099999263417,5
perithece,9,0.0018352999995840946,7
perjure,7,0.0009831999996094964,6
permissioned,12,0.0035909999987779884,7
peronnei,8,0.002680300000065472,7
perpetuators,12,0.001912800000354764,6
persianization,14,0.005168699999558157,6
perspective,11,0.002556600000389153,6
pertly,6,0.001182199999675504,8
pervestigate,12,0.0026741999990917975,7
pestproof,9,0.002582799999800045,8
petiolus,8,0.0031839999992371304,4
petrographically,16,0.0016847999995661667,2
pettishness,11,0.002710099999603699,5
phacochoerine,13,0.0028543999997054925,6
phagophobia,11,0.0011171999994985526,5
phanariot,9,0.002494799999112729,4
phantomry,9,0.0015873000011197291,3
pharmacy,8,0.0010449999990669312,6
phasianella,11,0.0045356999999057734,7
phenetidin,10,0.0019714999998541316,5
phenomenalize,13,0.0027465999992273282,6
phycomycetous,13,0.0011726000011549331,5
phylesises,10,0.0020653999999922235,6
phyllocladium,13,0.0013109999999869615,4
philocynic,10,0.001295800000661984,5
philopolemical,14,0.002009199999520206,3
phymatoid,9,0.0016256999988399912,5
physicotherapy,14,0.002711700000872952,3
physophora,10,0.0010751999998319661,4
phytomastigoda,14,0.0014931000005162787,4
phytozoon,9,0.0009778999992704485,5
phlobatannin,12,0.0020226999986334704,5
phoenicopterus,14,0.0026678999984142138,3
phoniness,9,0.00305349999871396,8
phoronomy,9,0.0009843999996519415,4
phosphoreted,12,0.0014736999983142596,5
photochemic,11,0.0020487000001594424,6
photoesthesis,13,0.001399999999193824,4
photolithographer,17,0.0014287000012700446,3
photophosphorylation,20,0.0007889999997132691,1
phototactic,11,0.001288100000238046,5
phraseologic,12,0.003542899999956717,8
phrynoid,8,0.0010610000008455245,6
pianissimos,11,0.0015053999995870981,5
picaros,7,0.001985499999136664,6
pickleworm,10,0.002923299998656148,8
picoline,8,0.002376399999775458,6
picturer,8,0.0016947000003710855,8
pyelography,11,0.0019144999987474876,4
piezoelectricity,16,0.0013441999999486143,3
pygmalion,9,0.0026245999997627223,7
pikas,5,0.0008333999994647456,7
pilferer,8,0.0016327000012097415,9
pillowcase,10,0.003628200000093784,9
pilulist,8,0.0008149999994202517,6
pinaverdol,10,0.008902099998522317,9
pinfeathery,11,0.00628349999897182,8
pinkifying,10,0.0010504999991098884,5
pinochle,8,0.002680999999938649,7
pyodermic,9,0.0026717000000644475,6
pipeful,7,0.0014290999988588737,6
pipsqueak,9,0.004386299999168841,7
pyranose,8,0.004310299998905975,8
pyridoxal,9,0.002422100000330829,8
pyrognostics,12,0.0012463999992178287,4
pyrophosphoric,14,0.0010211999997409293,4
pyrrhonist,10,0.0016577000005781883,4
pishpash,8,0.0012900000001536682,7
pitayita,8,0.0013199000004533445,7
pithy,5,0.000495000000228174,6
pitris,6,0.0007015999999566702,7
pkt,3,0.0004267999993317062,5
placoganoidei,13,0.002760100000159582,5
playas,6,0.0008761000008234987,8
plaintail,9,0.0015370999990409473,7
planeload,9,0.002891900001486647,8
plankless,9,0.002818499999193591,10
plantsman,9,0.0008145000010699732,5
plasmophagous,13,0.0008197000006475719,4
plate,5,0.0009843000007094815,6
platykurtic,11,0.001418300000295858,7
platitudinal,12,0.0011844999989989446,4
pleasance,9,0.003001099999892176,7
plectopter,10,0.0017544999991514487,5
plenist,7,0.002270999999382184,7
plethoric,9,0.0026823000007425435,4
pleurothotonus,14,0.0013551000010920689,4
plimmed,7,0.0014017000012245262,8
plotinical,10,0.0024302000001625856,4
plowstilt,9,0.0012072000008629402,6
plumbojarosite,14,0.002876599999581231,6
plundering,10,0.0021897999995417194,4
plurisyllable,13,0.0013395000005402835,4
pneograph,9,0.003282300000137184,7
pneumohydrothorax,17,0.001237500000570435,3
pochade,7,0.0018411000000924105,7
poddies,7,0.0019768000001931796,6
podotheca,9,0.002487499999915599,6
poetising,9,0.003567700001440244,8
poinding,8,0.001171900001281756,7
pokeberries,11,0.0022267999993346166,6
polatouche,10,0.0017845999991550343,8
polyandrian,11,0.0017256000010092976,5
polychoerany,12,0.0021776000012323493,5
polydaemonist,13,0.0054679999993823,6
polygynous,10,0.0010504000001674285,5
polylithic,10,0.0011859999995067483,6
polynesic,9,0.0033136000001832144,7
polyphaga,9,0.0010344999991502846,6
polyporaceae,12,0.001593200000570505,5
polysyllabism,13,0.0012977999995200662,5
polytene,8,0.0015911000009509735,6
polytrophic,11,0.0012403000000631437,5
pollinarium,11,0.001825999999709893,6
poltroons,9,0.000888900000063586,6
pompadour,9,0.0009277999997721054,6
poney,5,0.0007260000002133893,8
ponzite,7,0.001801500000510714,9
popeless,8,0.0017397999999957392,5
popularizations,15,0.0015875999997660983,6
poriferous,10,0.0029574000000138767,6
porphine,8,0.0028346999988571042,8
portendance,11,0.0022228000016184524,6
portray,7,0.0013287999991007382,9
positivest,10,0.0026128000008611707,6
postal,6,0.0009979000005841954,8
postconnubial,13,0.0029785999995510792,7
posterosuperior,15,0.0009640000007493654,3
postiler,8,0.00415900000007241,4
postmillennialist,17,0.001523799999631592,3
postpones,9,0.0017504000006738352,5
postthoracic,12,0.0016708999992260942,4
potamophobia,12,0.001262099998712074,5
pothered,8,0.001942599999892991,8
potterer,8,0.0017174000004160916,8
poundage,8,0.002357399998800247,7
powerhouse,10,0.00209760000143433,6
practive,8,0.003808700001172838,10
pragmaticalness,15,0.0021047000009275507,4
prankful,8,0.0010599999986879993,8
preabundance,12,0.0012455000014597317,4
preacutely,10,0.001952099999471102,8
preaffirmative,14,0.0011208999985683477,3
preantepenult,13,0.0009706999990157783,4
preballoted,11,0.0021409000000858214,6
precampaign,11,0.004568399999698158,5
precentress,11,0.0015407999999297317,5
precipitantly,13,0.0033863999997265637,5
precogitated,12,0.004070699998919736,7
precomprehensive,16,0.0015337000004365109,3
preconfusing,12,0.004241599999659229,4
precontributing,15,0.0019885000001522712,5
precuneal,9,0.0028882999995403225,8
prededicated,12,0.0022028000003047055,6
predescent,10,0.0015770000009069918,4
predicably,10,0.0034296000012545846,8
prediscontented,15,0.0030147000015858794,5
predivider,10,0.0018119000014849007,5
preelementary,13,0.0009869999994407408,3
preentertain,12,0.0032864999993762467,6
preexecutor,11,0.0013261999993119389,5
prefearful,10,0.0015798000003997004,6
preflavoring,12,0.004728399999294197,7
pregenital,10,0.004955500000505708,5
prehensiveness,14,0.0017542000005050795,4
preinaugurate,13,0.0026535000015428523,5
preinsinuating,14,0.0031190999998216284,3
prejudgments,12,0.001222000000780099,4
preliberality,13,0.0016663000005792128,5
premated,8,0.0028185999999550404,9
preminister,11,0.00294920000123966,6
premuster,9,0.0016206999989663018,7
preobtrudingpreobtrusion,24,0.0008767999988776864,0
preoutlining,12,0.0036426000006031245,4
preperused,10,0.001338600000963197,5
preppies,8,0.001571200000398676,5
prequarantined,14,0.0025062999993679114,5
preremoved,10,0.0017428000010113465,6
presaging,9,0.008346700000402052,5
prescutum,9,0.001903100001072744,6
presession,10,0.004194299999653595,10
presmooth,9,0.0024955999997473555,4
pressurization,14,0.006063300001187599,6
presubordinating,16,0.0030494000002363464,4
presuspect,10,0.0013710000002902234,4
preterhuman,11,0.0018103000002156477,5
pretorturing,12,0.0035280999982205685,4
prevailingness,14,0.0021125000002939487,5
previolation,12,0.008334199999808334,8
pria,4,0.0005258000001049368,7
prier,5,0.0009482999994361307,10
primers,7,0.0018423000001348555,8
primuses,8,0.0019547000010788906,8
priodon,7,0.0010344000002078246,8
pristine,8,0.00241229999846837,6
proaccelerin,12,0.004551299998638569,3
probabl,7,0.0014805000009801006,8
probridge,9,0.0025033000001712935,10
processioner,12,0.0034747999998216983,6
procomprise,11,0.002144399999451707,6
proctodaeums,12,0.00206380000054196,6
prodding,8,0.0012865999997302424,6
proelectrification,18,0.0009538000012980774,2
professionalization,19,0.001026700001602876,2
profounds,9,0.0010854000011022436,5
programistic,12,0.0019795000007434282,6
projectingly,12,0.004653299998608418,8
proleucocyte,12,0.0015137999998842133,4
prolusionize,12,0.0043350000014470425,6
promonopolist,13,0.0012369999985821778,3
pronged,7,0.0016345999993063742,9
propagandize,12,0.00504709999950137,6
prophase,8,0.003829100000075414,5
propitiatingly,14,0.0014931000005162787,4
propound,8,0.0009159999990515644,6
prorealistic,12,0.003896300000633346,1
proscript,9,0.00145419999898877,3
prosimian,9,0.0035717999999178573,7
prosperation,12,0.008377699999982724,2
prosubmission,13,0.0012628999993467005,4
proteges,8,0.002757199999905424,9
protestingly,12,0.005174899999474292,5
protocerebrum,13,0.0012320000005274778,5
protoliturgic,13,0.0010966999998345273,4
protopragmatic,14,0.0013359999993554084,5
protozoology,12,0.0007310999990295386,4
provect,7,0.0014686999984405702,9
provisory,9,0.0013618000011774711,7
prudelike,9,0.0019017000013263896,8
psalmbook,9,0.0011346999999659602,7
pseudarachnidan,15,0.0016978000003291527,3
pseudoapprehensive,18,0.0014041000013094163,3
pseudocyclosis,14,0.001288199999180506,4
pseudoephedrine,15,0.001974599999812199,2
pseudoimpartially,17,0.00204440000015893,3
pseudomnesia,12,0.004508100000748527,3
pseudopeziza,12,0.0015317000015784288,4
pseudoscines,12,0.003679299999930663,5
pseudoturbinal,14,0.008279100000436301,4
psychoautomatic,15,0.0010437999990244862,3
psychomorphism,14,0.0011594999996304978,2
psychotheist,12,0.0015735999986645766,4
psoatic,7,0.0019649000005301787,9
pterygopharyngean,17,0.0011422999996284489,2
pterotic,8,0.002738099999987753,6
publication,11,0.002987899999425281,8
puddinghead,11,0.003499500000543776,6
pug,3,0.0004055999997945037,8
pulegone,8,0.0022446000002673827,8
pulmonectomies,14,0.0026199000003543915,6
pulser,6,0.001721100001304876,9
pummelling,10,0.00239280000096187,6
punctulated,11,0.0015014000000519445,5
punkiest,8,0.0025912000000971602,9
pupillometry,12,0.0028602000002138084,6
purer,5,0.0007194999998318963,9
purolymph,9,0.0010378000006312504,6
purser,6,0.0015309000009438023,9
pushrod,7,0.001079300000128569,7
putrefying,10,0.002815300000293064,6
qatar,5,0.0010076999988086754,10
quadrat,7,0.0011912999998457963,8
quadriglandular,15,0.0009485999999014894,3
quadrumane,10,0.0021040999999968335,6
quaillike,9,0.0034815999988495605,8
quango,6,0.0010332000001653796,7
quarry,6,0.0009530999996059109,9
quashed,7,0.0018037999998341547,6
queachy,7,0.001609499999176478,7
quelt,5,0.0010092000011354685,9
questers,8,0.0021551000008912524,8
quicksand,9,0.002091800000926014,7
quillbacks,10,0.0013326999996934319,5
quinicin,8,0.0010455999999976484,7
quinquegrade,12,0.0029907999996794388,6
quintics,8,0.0013414999993983656,5
quisqualis,10,0.0008598000003985362,5
quodlibetz,10,0.002702200001294841,7
rabbanite,9,0.00513409999985015,6
raceabout,9,0.0040817999997670995,11
racialism,9,0.0017219000001205131,5
radek,5,0.0012865999997302424,11
radioactivate,13,0.0020206000008329283,5
radiolucence,12,0.005005499999242602,3
radiotherapists,15,0.0016928000004554633,5
ragbags,7,0.0012277999994694255,8
raidproof,9,0.0018577999999251915,8
rainproof,9,0.002821899999617017,9
rallentando,11,0.0025253000003431225,3
ramiferous,10,0.005366900000808528,8
ramplor,7,0.0016818000003695488,9
randem,6,0.001824799999667448,7
ranks,5,0.0010009000015998026,6
raphe,5,0.001547500000015134,10
rarebit,7,0.002683400000023539,6
raspers,7,0.0023412000009557232,9
ratheness,9,0.0035499999994499376,8
ratooners,9,0.003763700000490644,1
raukle,6,0.0024384999996982515,12
ravishment,10,0.007559600000604405,8
reabsolve,9,0.004812500001207809,9
reacquiring,11,0.0047795000009500654,6
readjustable,12,0.0012659999993047677,4
real,4,0.0005804999982501613,5
reamassment,11,0.0017430999996577157,5
reapportionment,15,0.0015660999997635372,3
reascension,11,0.005140000001119915,2
reasty,6,0.0025389000002178364,12
rebaling,8,0.004834400000618189,5
rebestow,8,0.0025158000007650116,8
rebranching,11,0.0046077999995759455,7
rebutting,9,0.002160300000468851,7
recaptor,8,0.0031502999991062097,8
recenter,8,0.0012243999990459997,6
rechasten,9,0.0033452999996370636,5
recitalists,11,0.0024955999997473555,2
reclothe,8,0.0018559999989520293,9
recollectiveness,16,0.0018030999999609776,5
recomplete,10,0.001861000000644708,4
reconfigurer,12,0.003385399999388028,5
reconstructions,15,0.0025153000005957438,1
recoronation,12,0.007922099999632337,1
recriminator,12,0.007951300000058836,5
recto,5,0.0007542999992438126,9
recurvation,11,0.016330299999026465,7
redd,4,0.0004169999992882367,5
redefined,9,0.0018603999997139908,7
redesigned,10,0.0025585000003047753,5
redirected,10,0.0018173999997088686,4
redive,6,0.0012931000001117354,8
redressed,9,0.0012826999991375487,5
reduplicatory,13,0.0029596000003948575,7
reel,4,0.0004250999991199933,7
reendorsing,11,0.0037957999993523117,3
reesty,6,0.0011485000013635727,8
refabrication,13,0.005912499998885323,6
referred,8,0.0012210000004415633,7
reflationism,12,0.018384900000455673,7
refocused,9,0.0023045999987516552,8
refractedly,11,0.0017281000000366475,5
refronts,8,0.0027580000005400507,10
regalian,8,0.004406199999721139,5
regga,5,0.0009979999995266553,5
reglement,9,0.001351899998553563,6
regressivity,12,0.001796600001398474,5
regurgitation,13,0.0055607000012969365,5
rehinge,7,0.0016451999999844702,7
reimaged,8,0.003689200000735582,9
reinclusion,11,0.004151299999648472,4
reinforcing,11,0.0033141000003524823,6
reinstruction,13,0.0036433000004763016,1
reinvites,9,0.0028803000004700152,10
rejoiced,8,0.002401700001428253,8
relaying,8,0.0047081000011530705,7
release,7,0.0014755000011064112,2
relievable,10,0.0029489999997167615,7
relitigation,12,0.007632099999682396,4
remanage,8,0.0028341999986878363,8
remedial,8,0.0039068999994924525,4
reminisced,10,0.0027745999996113824,7
remolding,9,0.003715300001204014,12
remunerated,11,0.0019120999986625975,6
reneged,7,0.0009128999990934972,6
renormalizing,13,0.0030857999990985263,7
renvois,7,0.0035509999997884734,14
reorientate,11,0.004653799998777686,0
repapers,8,0.00293739999870013,8
repellingness,13,0.00189939999836497,4
repile,6,0.0014323999985208502,11
replicates,10,0.004319400000895257,9
repositions,11,0.0041784999993979,4
representativity,16,0.0015483999995922204,5
reprobator,10,0.0022853000009490643,8
reptiledom,10,0.00284299999839277,6
repurchasing,12,0.0028601000012713484,6
requoted,8,0.0022504999997181585,10
resalgar,8,0.003031800000826479,5
reseat,6,0.0015729999995528487,2
resentless,10,0.0013247999995655846,4
reshipment,10,0.0027769000007538125,7
resigns,7,0.0015595000004395843,4
resister,8,0.001485199998569442,2
resolvers,9,0.002015699999901699,9
respectiveness,14,0.0016324000007443829,5
respread,8,0.0029661000007763505,8
restiaceae,10,0.0032093000008899253,3
restrains,9,0.007119899999452173,1
resuffer,8,0.0014225000013539102,6
resurveying,11,0.0029032000002189307,7
retardate,9,0.002303799999936018,4
rethresh,8,0.0014871000003040535,6
retinker,8,0.0018388999997114297,9
retouches,9,0.002476800000295043,3
retreatingness,14,0.002688899998247507,2
retroduction,12,0.003643000000010943,3
retrospectivity,15,0.0012711999988823663,4
reunion,7,0.002002899998842622,7
reveal,6,0.0016132000000652624,9
reverberatories,15,0.0013189000001148088,4
revetement,10,0.0013294999989739154,5
revitalisation,14,0.005565800000113086,4
revolutionism,13,0.004782199999681325,8
reweds,6,0.001119299999118084,7
rhabdocarpum,12,0.0008958999987953575,4
rhapsodies,10,0.004368300000351155,4
rhetoricals,11,0.0049099000007117866,3
rhincospasm,11,0.0021059999999124557,3
rhyotaxitic,11,0.001664100000198232,6
rhizomorph,10,0.0010543999997025821,6
rhodosperm,10,0.0019334000007802388,6
ribaldry,8,0.0014908999983163085,7
ricey,5,0.0009568999994371552,11
ricochetting,12,0.003786299999774201,6
ryegrass,8,0.003064299999095965,8
righten,7,0.001512900000307127,5
riksha,6,0.0013840999999956694,10
rinforzando,11,0.0014562000014848309,6
rintherout,10,0.0032680999993317528,7
rips,4,0.00039289999949687626,6
ritornelle,10,0.002548499998738407,2
riverwards,10,0.003399100000024191,6
roadways,8,0.0015958000003593042,8
robs,4,0.0004981000001862412,6
rockoon,7,0.0007175999999162741,8
roentgenologies,15,0.0026717999990069075,5
roistering,10,0.004504400001678732,5
romance,7,0.002510199999960605,9
romp,4,0.0004262000002199784,7
roofless,8,0.0022315999995043967,9
rooter,6,0.0008831000013742596,3
rorippa,7,0.0014092000001255656,10
rosetted,8,0.00188479999997071,2
rotarianize,11,0.007829000000128872,8
rotuliform,10,0.0013476999993145,6
roughsetter,11,0.0015746999997645617,6
rousant,7,0.00149280000005092,4
rowdyism,8,0.0010598999997455394,7
rubbernecks,11,0.0014771999994991347,5
rublis,6,0.0007922000004327856,6
rudest,6,0.0010631999994075159,4
ruggedization,13,0.005900600001041312,5
rumbumptious,12,0.0009344999998575076,4
rumswizzle,10,0.0025887000010698102,7
rupa,4,0.0006905000009282958,10
russel,6,0.00097989999994752,3
rutaceous,9,0.0041555999996489845,3
sabbatarianism,14,0.0008468000014545396,3
sabre,5,0.0014107000006333692,7
saccharomycetaceous,19,0.0007700999994995072,1
sacking,7,0.0012171999987913296,8
sacrodorsal,11,0.0007624000008945586,4
sadiron,7,0.0021766999998362735,6
saftly,6,0.0009330000011686934,10
saguerus,8,0.0030096000009507407,7
sailplaner,10,0.005710699999326607,9
salacious,9,0.002017500000874861,4
salic,5,0.0011207000006834278,9
salleeman,9,0.0028038000000378815,7
salpingitis,11,0.001330900000539259,5
saltimbanco,11,0.002507700000933255,6
salvaged,8,0.0027318000011291588,9
sambuk,6,0.0009458999993512407,8
samsonic,8,0.0023151000004872913,4
sandalwort,10,0.0012495000009948853,6
sandpiper,9,0.008012199999939185,6
sanguineous,11,0.003933199999664794,5
sanopurulent,12,0.0031976999998732936,2
sapiencies,10,0.0042608000003383495,7
saprine,7,0.003886100001182058,6
sarcelled,9,0.002666500000486849,5
sarcoptic,9,0.002075399999739602,3
sarmentose,10,0.003356100000019069,3
sassafrases,11,0.001460500001485343,4
satient,7,0.0026538000001892215,3
sative,6,0.002458400000250549,11
sauciest,8,0.003997899999376386,5
saussuritize,12,0.0025858999997581122,7
savorer,7,0.0027699999991455115,8
sawway,6,0.0007583000005979557,9
scabiosity,10,0.001425599999492988,5
scalemen,8,0.0026176999999734107,6
scammonies,10,0.005373400001190021,4
scantlinged,11,0.005360899998777313,4
scaramouche,11,0.002150700000129291,6
scarred,7,0.0018369999997958075,5
scavage,7,0.0016204999992623925,8
scepticized,11,0.0019660999987536343,6
schemers,8,0.001346400000329595,6
schizo,6,0.0009049999989656499,9
schlimazl,9,0.001615900000615511,8
scholastics,11,0.0014126999994914513,4
schooltime,10,0.0031437999987247167,7
sciarinae,9,0.00744009999834816,4
scintil,7,0.0007100999991962453,6
scirrhous,9,0.0015703999997640494,7
scleranthaceae,14,0.0012076000002707588,3
sclerotial,10,0.0050682000000961125,1
scolytoid,9,0.0015198000000964385,5
scopoleine,10,0.004048900000270805,9
scorper,7,0.0015466999993805075,7
scottisher,10,0.003240699999878416,4
scragged,8,0.003644700000222656,13
scratch,7,0.001182999998491141,8
screeny,7,0.0011116000005131355,5
scryer,6,0.0013719999988097697,11
scritoire,9,0.003024100000402541,2
scroungers,10,0.0022618000002694316,7
scrutinize,10,0.002824299999701907,8
sculpturer,10,0.001496900000347523,5
scutched,8,0.0014532999994116835,7
seacock,7,0.0019451000007393304,9
seamounts,9,0.0034723999997368082,10
seater,6,0.0015860000003158348,2
secern,6,0.0010196000002906658,6
secreting,9,0.002577499999460997,3
seculum,7,0.0011369999992894009,7
sedimentologist,15,0.0022771999992983183,4
seeing,6,0.0013280000002851011,6
segmentary,10,0.0019778000005317153,5
seisin,6,0.0011200000008102506,4
selagite,8,0.00503019999996468,9
selenous,8,0.0019444999998086132,9
selvedges,9,0.0013863000003766501,7
semiacquaintance,16,0.0010806999998749234,3
semibastion,11,0.0050360000004729955,6
semicivilization,16,0.0026098999987880234,5
semicotton,10,0.0033380000004399335,3
semidocumentary,15,0.0049385000002075685,6
semifigurativeness,18,0.0013240999996924074,2
semihydrate,11,0.0031429000009666197,6
semimalicious,13,0.0015366999996331288,4
seminasal,9,0.00639469999987341,6
semiorganized,13,0.0035424000016064383,5
semiphilosophic,15,0.0009413999996468192,3
semiquadrate,12,0.0030772000009164913,7
semisatirical,13,0.0018181999985245056,3
semistate,9,0.004504900000029011,7
semiuncial,10,0.005245100001047831,10
senarmontite,12,0.008945399998992798,5
senopia,7,0.004110900001251139,6
sensitometers,13,0.0036683999987872085,4
sentinellike,12,0.0023020000007818453,4
sepium,6,0.001385699999445933,10
septibranchia,13,0.0029838000009476673,4
sepultural,10,0.001690299999609124,3
seraphic,8,0.0052145000008749776,4
sergeant,8,0.0038033999990148004,7
serines,7,0.0013317000011738855,3
serological,11,0.002720700000281795,7
serpentlike,11,0.003096700000241981,7
serumal,7,0.002645999999003834,12
sesamin,7,0.0031787999996595317,9
seston,6,0.0010946000002149958,4
setworks,8,0.002645999999003834,11
sews,4,0.0004808999983652029,8
sextiles,8,0.002063300000372692,8
shabracque,10,0.0017284000005020062,7
shads,5,0.0006364999990182696,8
shakerlike,10,0.0035099000015179627,6
shamba,6,0.000959099999818136,11
shankar,7,0.0012533999997685896,8
shargar,7,0.0009293999992223689,9
shatterpated,12,0.0012399000006553251,4
sheas,5,0.0009210999996867031,5
sheephearted,12,0.0012175000010756776,4
shekel,6,0.0010456999989401083,11
shelvers,8,0.0013579999995272374,7
sheristadar,11,0.00276300000041374,7
shyest,6,0.0008881999983714195,9
shilpit,7,0.0006833000006736256,6
shipbuild,9,0.0011157999997521983,5
shirrings,9,0.0010476999996171799,4
shlu,4,0.0004198000005999347,7
shoer,5,0.0006868000000395114,5
shopkeep,8,0.0018873999997595092,8
shortcomings,12,0.0011230000000068685,5
shouting,8,0.0019939000012527686,6
showworthy,10,0.0007643999997526407,5
shrimpi,7,0.0007010000008449424,6
shtetl,6,0.0010640000000421423,8
shutout,7,0.0008018000007723458,8
siberite,8,0.002237899998362991,8
sickbay,7,0.0010411999992356868,6
sidalcea,8,0.004212700001517078,4
siderosis,9,0.0031969000010576565,6
sieging,7,0.0014403999994101468,7
sightless,9,0.0018662000002223067,7
signalman,9,0.001799100000425824,9
signorship,10,0.001398700000208919,7
silicatization,14,0.0019138999996357597,5
silkier,7,0.0018796999993355712,9
silliest,8,0.0015827999995963182,3
silvas,6,0.0012381999986246228,9
sylvius,7,0.0008476999992126366,7
symbranchoid,12,0.001896199999464443,5
simonism,8,0.0011651999993773643,5
symphysodactylia,16,0.0008381999996345257,3
symplocium,10,0.0013229999985924223,7
synacmic,8,0.0013290999995660968,8
sinarchist,10,0.0013842999996995786,4
synchronize,11,0.0039622999993298436,7
syndesmies,10,0.002166399999623536,7
synentognath,12,0.0017805999996198807,5
singleheartedness,17,0.0009533000011288095,2
sinistruous,11,0.0014539000003424007,6
sinology,8,0.0013883999999961816,4
syntactician,12,0.0010598999997455394,5
sinuatedentate,14,0.002478700000210665,4
siphonage,9,0.00569079999877431,6
syracusan,9,0.0010220000003755558,6
sirocco,7,0.0009554999996908009,9
sissonne,8,0.0021096999989822507,2
sitatunga,9,0.0018924999985756585,6
sixer,5,0.0009742000002006534,11
skags,5,0.0006302000001596753,8
skeiner,7,0.001901499999803491,10
sketched,8,0.0014210999997885665,7
skydiving,9,0.0010888000015256694,6
skim,4,0.0004513000003498746,7
skippery,8,0.0017760999999154592,8
skiv,4,0.00046750000001338776,8
skunked,7,0.0012255000001459848,9
slaloms,7,0.0010770999997475883,8
slate,5,0.0009644999990996439,3
slavistic,9,0.0013796000002912479,6
sleepproof,10,0.0020828999986406416,7
slicken,7,0.0021583999987342395,10
slimsy,6,0.0006852000005892478,7
slipshoe,8,0.002770799999780138,7
slogging,8,0.0014241999997466337,5
slouchers,9,0.002288200001203222,7
sluer,5,0.0006149999990157085,3
slup,4,0.0004430999997566687,8
smaltite,8,0.004803199999514618,7
smellage,8,0.002514200001314748,8
smirked,7,0.0017927999997482402,9
smokers,7,0.0014473999999609077,9
smouse,6,0.0013159999998606509,12
snaggled,8,0.002584599998954218,6
snapping,8,0.0014198999997461215,8
sneaped,7,0.0016728999999031657,6
sniffer,7,0.001758799999151961,7
snithy,6,0.0008779999989201315,9
snooze,6,0.0014435000011872035,13
snowfall,8,0.0015701000011176802,9
snuffily,8,0.0009747000003699213,7
soapstone,9,0.003143899999486166,6
socialites,10,0.0030786999996053055,2
sociosexual,11,0.0018967999985761708,6
sodomist,8,0.0009322000005340669,7
soiesette,9,0.0023032999997667503,3
solarised,9,0.007472499999494175,3
solemn,6,0.0015402999997604638,8
solicitude,10,0.0033975999995163875,8
solitary,8,0.002266800000143121,3
solutory,8,0.0012019000005238922,6
somatrophin,11,0.002710099999603699,5
somnambulize,12,0.005219299999225768,5
songish,7,0.0012108999999327352,10
sonship,7,0.0011883999995916383,9
sophian,7,0.0017427000002498971,5
sorbinose,9,0.00386149999940244,6
sorites,7,0.0019517999990057433,3
sos,3,0.00029519999952754006,2
sought,6,0.0007433999999193475,7
sourberries,11,0.0020516999993560603,5
southernmost,12,0.0017036000008374685,5
sowel,5,0.0007415000000037253,10
spadger,7,0.00218710000081046,11
spandex,7,0.0017900000002555316,7
sparganiaceae,13,0.0021630999999615597,4
sparsity,8,0.0015510000012000091,8
spatiate,8,0.004047500000524451,8
spearcast,9,0.0030425999993894948,9
